Continent,Region/Country,Product,Variable,Year,Unit,Quantity
Oceania,Australia,Wine,Consumption,2007,1000 hl, 4 869
Oceania,Australia,Wine,Exports,2007,1000 hl, 7 862
Oceania,Australia,Wine,Imports,2007,1000 hl,  348
Oceania,Australia,Wine,Production,2007,1000 hl, 9 620
Oceania,Australia,Wine,Consumption,2008,1000 hl, 5 043
Oceania,Australia,Wine,Exports,2008,1000 hl, 6 985
Oceania,Australia,Wine,Imports,2008,1000 hl,  653
Oceania,Australia,Wine,Production,2008,1000 hl, 12 448
Oceania,Australia,Wine,Consumption,2009,1000 hl, 5 122
Oceania,Australia,Wine,Exports,2009,1000 hl, 7 719
Oceania,Australia,Wine,Imports,2009,1000 hl,  622
Oceania,Australia,Wine,Production,2009,1000 hl, 11 784
Oceania,Australia,Wine,Consumption,2010,1000 hl, 5 389
Oceania,Australia,Wine,Exports,2010,1000 hl, 7 811
Oceania,Australia,Wine,Imports,2010,1000 hl,  679
Oceania,Australia,Wine,Production,2010,1000 hl, 11 420
Oceania,Australia,Wine,Consumption,2011,1000 hl, 5 406
Oceania,Australia,Wine,Exports,2011,1000 hl, 7 011
Oceania,Australia,Wine,Imports,2011,1000 hl,  676
Oceania,Australia,Wine,Production,2011,1000 hl, 11 180
Oceania,Australia,Wine,Consumption,2012,1000 hl, 5 420
Oceania,Australia,Wine,Exports,2012,1000 hl, 7 214
Oceania,Australia,Wine,Imports,2012,1000 hl,  831
Oceania,Australia,Wine,Production,2012,1000 hl, 12 259
Oceania,Australia,Wine,Consumption,2013,1000 hl, 5 379
Oceania,Australia,Wine,Exports,2013,1000 hl, 7 111
Oceania,Australia,Wine,Imports,2013,1000 hl,  830
Oceania,Australia,Wine,Production,2013,1000 hl, 12 310
Oceania,Australia,Wine,Consumption,2014,1000 hl, 5 418
Oceania,Australia,Wine,Exports,2014,1000 hl, 7 242
Oceania,Australia,Wine,Imports,2014,1000 hl,  818
Oceania,Australia,Wine,Production,2014,1000 hl, 11 863
Oceania,Australia,Wine,Consumption,2015,1000 hl, 5 476
Oceania,Australia,Wine,Exports,2015,1000 hl, 7 435
Oceania,Australia,Wine,Imports,2015,1000 hl,  914
Oceania,Australia,Wine,Production,2015,1000 hl, 11 912
Oceania,Australia,Wine,Consumption,2016,1000 hl, 5 380
Oceania,Australia,Wine,Exports,2016,1000 hl, 7 636
Oceania,Australia,Wine,Imports,2016,1000 hl,  867
Oceania,Australia,Wine,Production,2016,1000 hl, 13 100
Oceania,Australia,Wine,Consumption,2017,1000 hl, 5 360
Oceania,Australia,Wine,Exports,2017,1000 hl, 8 176
Oceania,Australia,Wine,Imports,2017,1000 hl,  928
Oceania,Australia,Wine,Production,2017,1000 hl, 13 690
Oceania,Australia,Wine,Consumption,2018,1000 hl, 5 272
Oceania,Australia,Wine,Exports,2018,1000 hl, 8 564
Oceania,Australia,Wine,Imports,2018,1000 hl,  992
Oceania,Australia,Wine,Production,2018,1000 hl, 12 740
Oceania,Australia,Wine,Consumption,2019,1000 hl, 5 803
Oceania,Australia,Wine,Exports,2019,1000 hl, 7 477
Oceania,Australia,Wine,Imports,2019,1000 hl, 1 002
Oceania,Australia,Wine,Production,2019,1000 hl, 11 970
Oceania,Australia,Wine,Consumption,2020,1000 hl, 5 950
Oceania,Australia,Wine,Exports,2020,1000 hl, 7 616
Oceania,Australia,Wine,Imports,2020,1000 hl, 1 046
Oceania,Australia,Wine,Production,2020,1000 hl, 10 900
Oceania,Australia,Wine,Consumption,2021,1000 hl, 5 604
Oceania,Australia,Wine,Exports,2021,1000 hl, 6 314
Oceania,Australia,Wine,Imports,2021,1000 hl, 1 051
Oceania,Australia,Wine,Production,2021,1000 hl, 14 820
Oceania,Australia,Wine,Consumption,2022,1000 hl, 5 404
Oceania,Australia,Wine,Exports,2022,1000 hl, 6 396
Oceania,Australia,Wine,Imports,2022,1000 hl, 1 083
Oceania,Australia,Wine,Production,2022,1000 hl, 13 070
Oceania,Australia,Wine,Consumption,2023,1000 hl, 5 400
Oceania,Australia,Wine,Exports,2023,1000 hl, 6 209
Oceania,Australia,Wine,Imports,2023,1000 hl,  830
Oceania,Australia,Wine,Production,2023,1000 hl, 9 640
Oceania,Cook Islands,Wine,Consumption,1995,1000 hl,0
Oceania,Cook Islands,Wine,Imports,1995,1000 hl,0
Oceania,Cook Islands,Wine,Production,1995,1000 hl,0
Oceania,Cook Islands,Wine,Consumption,1996,1000 hl,  1
Oceania,Cook Islands,Wine,Imports,1996,1000 hl,  1
Oceania,Cook Islands,Wine,Production,1996,1000 hl,0
Oceania,Cook Islands,Wine,Consumption,1997,1000 hl,0
Oceania,Cook Islands,Wine,Imports,1997,1000 hl,0
Oceania,Cook Islands,Wine,Production,1997,1000 hl,0
Oceania,Cook Islands,Wine,Consumption,1998,1000 hl,0
Oceania,Cook Islands,Wine,Imports,1998,1000 hl,0
Oceania,Cook Islands,Wine,Production,1998,1000 hl,0
Oceania,Cook Islands,Wine,Consumption,1999,1000 hl,0
Oceania,Cook Islands,Wine,Imports,1999,1000 hl,0
Oceania,Cook Islands,Wine,Production,1999,1000 hl,0
Oceania,Cook Islands,Wine,Consumption,2000,1000 hl,  1
Oceania,Cook Islands,Wine,Imports,2000,1000 hl,  1
Oceania,Cook Islands,Wine,Production,2000,1000 hl,0
Oceania,Cook Islands,Wine,Consumption,2001,1000 hl,  1
Oceania,Cook Islands,Wine,Imports,2001,1000 hl,  1
Oceania,Cook Islands,Wine,Production,2001,1000 hl,0
Oceania,Cook Islands,Wine,Consumption,2002,1000 hl,0
Oceania,Cook Islands,Wine,Imports,2002,1000 hl,0
Oceania,Cook Islands,Wine,Production,2002,1000 hl,0
Oceania,Cook Islands,Wine,Consumption,2003,1000 hl,  1
Oceania,Cook Islands,Wine,Imports,2003,1000 hl,  1
Oceania,Cook Islands,Wine,Production,2003,1000 hl,0
Oceania,Cook Islands,Wine,Consumption,2004,1000 hl,  1
Oceania,Cook Islands,Wine,Imports,2004,1000 hl,  1
Oceania,Cook Islands,Wine,Production,2004,1000 hl,0
Oceania,Cook Islands,Wine,Consumption,2005,1000 hl,  2
Oceania,Cook Islands,Wine,Imports,2005,1000 hl,  2
Oceania,Cook Islands,Wine,Production,2005,1000 hl,0
Oceania,Cook Islands,Wine,Consumption,2006,1000 hl,  1
Oceania,Cook Islands,Wine,Imports,2006,1000 hl,  1
Oceania,Cook Islands,Wine,Production,2006,1000 hl,0
Oceania,Cook Islands,Wine,Consumption,2007,1000 hl,  2
Oceania,Cook Islands,Wine,Imports,2007,1000 hl,  2
Oceania,Cook Islands,Wine,Production,2007,1000 hl,0
Oceania,Cook Islands,Wine,Consumption,2008,1000 hl,  1
Oceania,Cook Islands,Wine,Imports,2008,1000 hl,  1
Oceania,Cook Islands,Wine,Production,2008,1000 hl,0
Oceania,Cook Islands,Wine,Consumption,2009,1000 hl,  2
Oceania,Cook Islands,Wine,Imports,2009,1000 hl,  2
Oceania,Cook Islands,Wine,Production,2009,1000 hl,0
Oceania,Cook Islands,Wine,Consumption,2010,1000 hl,  3
Oceania,Cook Islands,Wine,Imports,2010,1000 hl,  3
Oceania,Cook Islands,Wine,Production,2010,1000 hl,0
Oceania,Cook Islands,Wine,Consumption,2011,1000 hl,  1
Oceania,Cook Islands,Wine,Imports,2011,1000 hl,  1
Oceania,Cook Islands,Wine,Production,2011,1000 hl,0
Oceania,Cook Islands,Wine,Consumption,2012,1000 hl,  2
Oceania,Cook Islands,Wine,Imports,2012,1000 hl,  2
Oceania,Cook Islands,Wine,Production,2012,1000 hl,0
Oceania,Cook Islands,Wine,Consumption,2013,1000 hl,  2
Oceania,Cook Islands,Wine,Imports,2013,1000 hl,  2
Oceania,Cook Islands,Wine,Production,2013,1000 hl,0
Oceania,Cook Islands,Wine,Consumption,2014,1000 hl,  2
Oceania,Cook Islands,Wine,Imports,2014,1000 hl,  3
Oceania,Cook Islands,Wine,Production,2014,1000 hl,0
Oceania,Cook Islands,Wine,Consumption,2015,1000 hl,  3
Oceania,Cook Islands,Wine,Imports,2015,1000 hl,  3
Oceania,Cook Islands,Wine,Production,2015,1000 hl,0
Oceania,Cook Islands,Wine,Consumption,2016,1000 hl,  3
Oceania,Cook Islands,Wine,Imports,2016,1000 hl,  4
Oceania,Cook Islands,Wine,Production,2016,1000 hl,0
Oceania,Cook Islands,Wine,Consumption,2017,1000 hl,  3
Oceania,Cook Islands,Wine,Imports,2017,1000 hl,  2
Oceania,Cook Islands,Wine,Production,2017,1000 hl,0
Oceania,Cook Islands,Wine,Consumption,2018,1000 hl,  2
Oceania,Cook Islands,Wine,Imports,2018,1000 hl,  2
Oceania,Cook Islands,Wine,Production,2018,1000 hl,0
Oceania,Cook Islands,Wine,Consumption,2019,1000 hl,  2
Oceania,Cook Islands,Wine,Imports,2019,1000 hl,  2
Oceania,Cook Islands,Wine,Production,2019,1000 hl,0
Oceania,Cook Islands,Wine,Consumption,2020,1000 hl,  2
Oceania,Cook Islands,Wine,Imports,2020,1000 hl,  1
Oceania,Cook Islands,Wine,Production,2020,1000 hl,0
Oceania,Cook Islands,Wine,Consumption,2021,1000 hl,  2
Oceania,Cook Islands,Wine,Imports,2021,1000 hl,  2
Oceania,Cook Islands,Wine,Production,2021,1000 hl,0
Oceania,Cook Islands,Wine,Consumption,2022,1000 hl,  2
Oceania,Cook Islands,Wine,Imports,2022,1000 hl,  2
Oceania,Cook Islands,Wine,Production,2022,1000 hl,0
Oceania,Fiji,Wine,Consumption,1995,1000 hl,  5
Oceania,Fiji,Wine,Imports,1995,1000 hl,  5
Oceania,Fiji,Wine,Production,1995,1000 hl,0
Oceania,Fiji,Wine,Consumption,1996,1000 hl,  8
Oceania,Fiji,Wine,Imports,1996,1000 hl,  8
Oceania,Fiji,Wine,Production,1996,1000 hl,0
Oceania,Fiji,Wine,Consumption,1997,1000 hl,  8
Oceania,Fiji,Wine,Imports,1997,1000 hl,  8
Oceania,Fiji,Wine,Production,1997,1000 hl,0
Oceania,Fiji,Wine,Consumption,1998,1000 hl,  9
Oceania,Fiji,Wine,Imports,1998,1000 hl,  9
Oceania,Fiji,Wine,Production,1998,1000 hl,0
Oceania,Fiji,Wine,Consumption,1999,1000 hl,  10
Oceania,Fiji,Wine,Imports,1999,1000 hl,  10
Oceania,Fiji,Wine,Production,1999,1000 hl,0
Oceania,Fiji,Wine,Consumption,2000,1000 hl,  3
Oceania,Fiji,Wine,Imports,2000,1000 hl,  3
Oceania,Fiji,Wine,Production,2000,1000 hl,0
Oceania,Fiji,Wine,Consumption,2001,1000 hl,  6
Oceania,Fiji,Wine,Imports,2001,1000 hl,  6
Oceania,Fiji,Wine,Production,2001,1000 hl,0
Oceania,Fiji,Wine,Consumption,2002,1000 hl,  8
Oceania,Fiji,Wine,Imports,2002,1000 hl,  8
Oceania,Fiji,Wine,Production,2002,1000 hl,0
Oceania,Fiji,Wine,Consumption,2003,1000 hl,  9
Oceania,Fiji,Wine,Imports,2003,1000 hl,  9
Oceania,Fiji,Wine,Production,2003,1000 hl,0
Oceania,Fiji,Wine,Consumption,2004,1000 hl,  11
Oceania,Fiji,Wine,Imports,2004,1000 hl,  11
Oceania,Fiji,Wine,Production,2004,1000 hl,0
Oceania,Fiji,Wine,Consumption,2005,1000 hl,  11
Oceania,Fiji,Wine,Imports,2005,1000 hl,  12
Oceania,Fiji,Wine,Production,2005,1000 hl,0
Oceania,Fiji,Wine,Consumption,2006,1000 hl,  14
Oceania,Fiji,Wine,Imports,2006,1000 hl,  14
Oceania,Fiji,Wine,Production,2006,1000 hl,0
Oceania,Fiji,Wine,Consumption,2007,1000 hl,  12
Oceania,Fiji,Wine,Imports,2007,1000 hl,  13
Oceania,Fiji,Wine,Production,2007,1000 hl,0
Oceania,Fiji,Wine,Consumption,2008,1000 hl,  33
Oceania,Fiji,Wine,Imports,2008,1000 hl,  33
Oceania,Fiji,Wine,Production,2008,1000 hl,0
Oceania,Fiji,Wine,Consumption,2009,1000 hl,  13
Oceania,Fiji,Wine,Imports,2009,1000 hl,  13
Oceania,Fiji,Wine,Production,2009,1000 hl,0
Oceania,Fiji,Wine,Consumption,2010,1000 hl,  9
Oceania,Fiji,Wine,Imports,2010,1000 hl,  10
Oceania,Fiji,Wine,Production,2010,1000 hl,0
Oceania,Fiji,Wine,Consumption,2011,1000 hl,  9
Oceania,Fiji,Wine,Imports,2011,1000 hl,  9
Oceania,Fiji,Wine,Production,2011,1000 hl,0
Oceania,Fiji,Wine,Consumption,2012,1000 hl,  10
Oceania,Fiji,Wine,Imports,2012,1000 hl,  11
Oceania,Fiji,Wine,Production,2012,1000 hl,0
Oceania,Fiji,Wine,Consumption,2013,1000 hl,  10
Oceania,Fiji,Wine,Imports,2013,1000 hl,  10
Oceania,Fiji,Wine,Production,2013,1000 hl,0
Oceania,Fiji,Wine,Consumption,2014,1000 hl,  11
Oceania,Fiji,Wine,Imports,2014,1000 hl,  12
Oceania,Fiji,Wine,Production,2014,1000 hl,0
Oceania,Fiji,Wine,Consumption,2015,1000 hl,  13
Oceania,Fiji,Wine,Imports,2015,1000 hl,  15
Oceania,Fiji,Wine,Production,2015,1000 hl,0
Oceania,Fiji,Wine,Consumption,2016,1000 hl,  14
Oceania,Fiji,Wine,Imports,2016,1000 hl,  13
Oceania,Fiji,Wine,Production,2016,1000 hl,0
Oceania,Fiji,Wine,Consumption,2017,1000 hl,  14
Oceania,Fiji,Wine,Imports,2017,1000 hl,  14
Oceania,Fiji,Wine,Production,2017,1000 hl,0
Oceania,Fiji,Wine,Consumption,2018,1000 hl,  14
Oceania,Fiji,Wine,Imports,2018,1000 hl,  15
Oceania,Fiji,Wine,Production,2018,1000 hl,0
Oceania,Fiji,Wine,Consumption,2019,1000 hl,  14
Oceania,Fiji,Wine,Imports,2019,1000 hl,  13
Oceania,Fiji,Wine,Production,2019,1000 hl,0
Oceania,Fiji,Wine,Consumption,2020,1000 hl,  13
Oceania,Fiji,Wine,Imports,2020,1000 hl,  7
Oceania,Fiji,Wine,Production,2020,1000 hl,0
Oceania,Fiji,Wine,Consumption,2021,1000 hl,  13
Oceania,Fiji,Wine,Imports,2021,1000 hl,  11
Oceania,Fiji,Wine,Production,2021,1000 hl,0
Oceania,Fiji,Wine,Consumption,2022,1000 hl,  13
Oceania,Fiji,Wine,Imports,2022,1000 hl,  23
Oceania,Fiji,Wine,Production,2022,1000 hl,0
Oceania,French Polynesia,Wine,Consumption,1995,1000 hl,  36
Oceania,French Polynesia,Wine,Imports,1995,1000 hl,  33
Oceania,French Polynesia,Wine,Production,1995,1000 hl,0
Oceania,French Polynesia,Wine,Consumption,1996,1000 hl,  24
Oceania,French Polynesia,Wine,Imports,1996,1000 hl,  38
Oceania,French Polynesia,Wine,Production,1996,1000 hl,0
Oceania,French Polynesia,Wine,Consumption,1997,1000 hl,  25
Oceania,French Polynesia,Wine,Imports,1997,1000 hl,  28
Oceania,French Polynesia,Wine,Production,1997,1000 hl,0
Oceania,French Polynesia,Wine,Consumption,1998,1000 hl,  21
Oceania,French Polynesia,Wine,Imports,1998,1000 hl,  37
Oceania,French Polynesia,Wine,Production,1998,1000 hl,0
Oceania,French Polynesia,Wine,Consumption,1999,1000 hl,  22
Oceania,French Polynesia,Wine,Imports,1999,1000 hl,  35
Oceania,French Polynesia,Wine,Production,1999,1000 hl,0
Oceania,French Polynesia,Wine,Consumption,2000,1000 hl,  35
Oceania,French Polynesia,Wine,Imports,2000,1000 hl,  40
Oceania,French Polynesia,Wine,Production,2000,1000 hl,0
Oceania,French Polynesia,Wine,Consumption,2001,1000 hl,  37
Oceania,French Polynesia,Wine,Imports,2001,1000 hl,  45
Oceania,French Polynesia,Wine,Production,2001,1000 hl,0
Oceania,French Polynesia,Wine,Consumption,2002,1000 hl,  43
Oceania,French Polynesia,Wine,Imports,2002,1000 hl,  53
Oceania,French Polynesia,Wine,Production,2002,1000 hl,0
Oceania,French Polynesia,Wine,Consumption,2003,1000 hl,  44
Oceania,French Polynesia,Wine,Imports,2003,1000 hl,  49
Oceania,French Polynesia,Wine,Production,2003,1000 hl,0
Oceania,French Polynesia,Wine,Consumption,2004,1000 hl,  43
Oceania,French Polynesia,Wine,Imports,2004,1000 hl,  48
Oceania,French Polynesia,Wine,Production,2004,1000 hl,0
Oceania,French Polynesia,Wine,Consumption,2005,1000 hl,  49
Oceania,French Polynesia,Wine,Imports,2005,1000 hl,  55
Oceania,French Polynesia,Wine,Production,2005,1000 hl,0
Oceania,French Polynesia,Wine,Consumption,2006,1000 hl,  38
Oceania,French Polynesia,Wine,Imports,2006,1000 hl,  42
Oceania,French Polynesia,Wine,Production,2006,1000 hl,0
Oceania,French Polynesia,Wine,Consumption,2007,1000 hl,  43
Oceania,French Polynesia,Wine,Imports,2007,1000 hl,  44
Oceania,French Polynesia,Wine,Production,2007,1000 hl,0
Oceania,French Polynesia,Wine,Consumption,2008,1000 hl,  45
Oceania,French Polynesia,Wine,Imports,2008,1000 hl,  45
Oceania,French Polynesia,Wine,Production,2008,1000 hl,0
Oceania,French Polynesia,Wine,Consumption,2009,1000 hl,  43
Oceania,French Polynesia,Wine,Imports,2009,1000 hl,  41
Oceania,French Polynesia,Wine,Production,2009,1000 hl,0
Oceania,French Polynesia,Wine,Consumption,2010,1000 hl,  40
Oceania,French Polynesia,Wine,Imports,2010,1000 hl,  39
Oceania,French Polynesia,Wine,Production,2010,1000 hl,0
Oceania,French Polynesia,Wine,Consumption,2011,1000 hl,  38
Oceania,French Polynesia,Wine,Imports,2011,1000 hl,  37
Oceania,French Polynesia,Wine,Production,2011,1000 hl,0
Oceania,French Polynesia,Wine,Consumption,2012,1000 hl,  36
Oceania,French Polynesia,Wine,Imports,2012,1000 hl,  36
Oceania,French Polynesia,Wine,Production,2012,1000 hl,0
Oceania,French Polynesia,Wine,Consumption,2013,1000 hl,  33
Oceania,French Polynesia,Wine,Imports,2013,1000 hl,  29
Oceania,French Polynesia,Wine,Production,2013,1000 hl,0
Oceania,French Polynesia,Wine,Consumption,2014,1000 hl,  28
Oceania,French Polynesia,Wine,Imports,2014,1000 hl,  27
Oceania,French Polynesia,Wine,Production,2014,1000 hl,0
Oceania,French Polynesia,Wine,Consumption,2015,1000 hl,  27
Oceania,French Polynesia,Wine,Imports,2015,1000 hl,  27
Oceania,French Polynesia,Wine,Production,2015,1000 hl,0
Oceania,French Polynesia,Wine,Consumption,2016,1000 hl,  27
Oceania,French Polynesia,Wine,Imports,2016,1000 hl,  26
Oceania,French Polynesia,Wine,Production,2016,1000 hl,0
Oceania,French Polynesia,Wine,Consumption,2017,1000 hl,  26
Oceania,French Polynesia,Wine,Imports,2017,1000 hl,  26
Oceania,French Polynesia,Wine,Production,2017,1000 hl,0
Oceania,French Polynesia,Wine,Consumption,2018,1000 hl,  26
Oceania,French Polynesia,Wine,Imports,2018,1000 hl,  26
Oceania,French Polynesia,Wine,Production,2018,1000 hl,0
Oceania,French Polynesia,Wine,Consumption,2019,1000 hl,  26
Oceania,French Polynesia,Wine,Imports,2019,1000 hl,  25
Oceania,French Polynesia,Wine,Production,2019,1000 hl,0
Oceania,French Polynesia,Wine,Consumption,2020,1000 hl,  26
Oceania,French Polynesia,Wine,Imports,2020,1000 hl,  21
Oceania,French Polynesia,Wine,Production,2020,1000 hl,0
Oceania,French Polynesia,Wine,Consumption,2021,1000 hl,  26
Oceania,French Polynesia,Wine,Imports,2021,1000 hl,  21
Oceania,French Polynesia,Wine,Production,2021,1000 hl,0
Oceania,French Polynesia,Wine,Consumption,2022,1000 hl,  26
Oceania,French Polynesia,Wine,Imports,2022,1000 hl,  23
Oceania,French Polynesia,Wine,Production,2022,1000 hl,0
Oceania,Guam,Wine,Consumption,1995,1000 hl,0
Oceania,Guam,Wine,Imports,1995,1000 hl,0
Oceania,Guam,Wine,Production,1995,1000 hl,0
Oceania,Guam,Wine,Consumption,1996,1000 hl,0
Oceania,Guam,Wine,Imports,1996,1000 hl,0
Oceania,Guam,Wine,Production,1996,1000 hl,0
Oceania,Guam,Wine,Consumption,1997,1000 hl,0
Oceania,Guam,Wine,Imports,1997,1000 hl,0
Oceania,Guam,Wine,Production,1997,1000 hl,0
Oceania,Guam,Wine,Consumption,1998,1000 hl,0
Oceania,Guam,Wine,Imports,1998,1000 hl,0
Oceania,Guam,Wine,Production,1998,1000 hl,0
Oceania,Guam,Wine,Consumption,1999,1000 hl,0
Oceania,Guam,Wine,Imports,1999,1000 hl,0
Oceania,Guam,Wine,Production,1999,1000 hl,0
Oceania,Guam,Wine,Consumption,2000,1000 hl,0
Oceania,Guam,Wine,Imports,2000,1000 hl,0
Oceania,Guam,Wine,Production,2000,1000 hl,0
Oceania,Guam,Wine,Consumption,2001,1000 hl,0
Oceania,Guam,Wine,Imports,2001,1000 hl,0
Oceania,Guam,Wine,Production,2001,1000 hl,0
Oceania,Guam,Wine,Consumption,2002,1000 hl,0
Oceania,Guam,Wine,Imports,2002,1000 hl,0
Oceania,Guam,Wine,Production,2002,1000 hl,0
Oceania,Guam,Wine,Consumption,2003,1000 hl,  1
Oceania,Guam,Wine,Imports,2003,1000 hl,  1
Oceania,Guam,Wine,Production,2003,1000 hl,0
Oceania,Guam,Wine,Consumption,2004,1000 hl,  1
Oceania,Guam,Wine,Imports,2004,1000 hl,  1
Oceania,Guam,Wine,Production,2004,1000 hl,0
Oceania,Guam,Wine,Consumption,2005,1000 hl,  1
Oceania,Guam,Wine,Imports,2005,1000 hl,  1
Oceania,Guam,Wine,Production,2005,1000 hl,0
Oceania,Guam,Wine,Consumption,2006,1000 hl,  1
Oceania,Guam,Wine,Imports,2006,1000 hl,  1
Oceania,Guam,Wine,Production,2006,1000 hl,0
Oceania,Guam,Wine,Consumption,2007,1000 hl,  1
Oceania,Guam,Wine,Imports,2007,1000 hl,  1
Oceania,Guam,Wine,Production,2007,1000 hl,0
Oceania,Guam,Wine,Consumption,2008,1000 hl,  1
Oceania,Guam,Wine,Imports,2008,1000 hl,0
Oceania,Guam,Wine,Production,2008,1000 hl,0
Oceania,Guam,Wine,Consumption,2009,1000 hl,0
Oceania,Guam,Wine,Imports,2009,1000 hl,0
Oceania,Guam,Wine,Production,2009,1000 hl,0
Oceania,Guam,Wine,Consumption,2010,1000 hl,0
Oceania,Guam,Wine,Imports,2010,1000 hl,0
Oceania,Guam,Wine,Production,2010,1000 hl,0
Oceania,Guam,Wine,Consumption,2011,1000 hl,0
Oceania,Guam,Wine,Imports,2011,1000 hl,0
Oceania,Guam,Wine,Production,2011,1000 hl,0
Oceania,Guam,Wine,Consumption,2012,1000 hl,0
Oceania,Guam,Wine,Imports,2012,1000 hl,0
Oceania,Guam,Wine,Production,2012,1000 hl,0
Oceania,Guam,Wine,Consumption,2013,1000 hl,0
Oceania,Guam,Wine,Imports,2013,1000 hl,0
Oceania,Guam,Wine,Production,2013,1000 hl,0
Oceania,Guam,Wine,Consumption,2014,1000 hl,  1
Oceania,Guam,Wine,Imports,2014,1000 hl,  2
Oceania,Guam,Wine,Production,2014,1000 hl,0
Oceania,Guam,Wine,Consumption,2015,1000 hl,  2
Oceania,Guam,Wine,Imports,2015,1000 hl,  2
Oceania,Guam,Wine,Production,2015,1000 hl,0
Oceania,Guam,Wine,Consumption,2016,1000 hl,  2
Oceania,Guam,Wine,Imports,2016,1000 hl,  1
Oceania,Guam,Wine,Production,2016,1000 hl,0
Oceania,Guam,Wine,Consumption,2017,1000 hl,  1
Oceania,Guam,Wine,Imports,2017,1000 hl,0
Oceania,Guam,Wine,Production,2017,1000 hl,0
Oceania,Guam,Wine,Consumption,2018,1000 hl,0
Oceania,Guam,Wine,Imports,2018,1000 hl,0
Oceania,Guam,Wine,Production,2018,1000 hl,0
Oceania,Guam,Wine,Consumption,2019,1000 hl,0
Oceania,Guam,Wine,Imports,2019,1000 hl,0
Oceania,Guam,Wine,Production,2019,1000 hl,0
Oceania,Guam,Wine,Consumption,2020,1000 hl,0
Oceania,Guam,Wine,Imports,2020,1000 hl,0
Oceania,Guam,Wine,Production,2020,1000 hl,0
Oceania,Guam,Wine,Consumption,2021,1000 hl,0
Oceania,Guam,Wine,Imports,2021,1000 hl,0
Oceania,Guam,Wine,Production,2021,1000 hl,0
Oceania,Guam,Wine,Consumption,2022,1000 hl,0
Oceania,Guam,Wine,Imports,2022,1000 hl,0
Oceania,Guam,Wine,Production,2022,1000 hl,0
Oceania,Kiribati,Wine,Consumption,1995,1000 hl,0
Oceania,Kiribati,Wine,Imports,1995,1000 hl,0
Oceania,Kiribati,Wine,Production,1995,1000 hl,0
Oceania,Kiribati,Wine,Consumption,1996,1000 hl,0
Oceania,Kiribati,Wine,Imports,1996,1000 hl,0
Oceania,Kiribati,Wine,Production,1996,1000 hl,0
Oceania,Kiribati,Wine,Consumption,1997,1000 hl,0
Oceania,Kiribati,Wine,Imports,1997,1000 hl,0
Oceania,Kiribati,Wine,Production,1997,1000 hl,0
Oceania,Kiribati,Wine,Consumption,1998,1000 hl,0
Oceania,Kiribati,Wine,Imports,1998,1000 hl,0
Oceania,Kiribati,Wine,Production,1998,1000 hl,0
Oceania,Kiribati,Wine,Consumption,1999,1000 hl,0
Oceania,Kiribati,Wine,Imports,1999,1000 hl,0
Oceania,Kiribati,Wine,Production,1999,1000 hl,0
Oceania,Kiribati,Wine,Consumption,2000,1000 hl,0
Oceania,Kiribati,Wine,Imports,2000,1000 hl,0
Oceania,Kiribati,Wine,Production,2000,1000 hl,0
Oceania,Kiribati,Wine,Consumption,2001,1000 hl,0
Oceania,Kiribati,Wine,Imports,2001,1000 hl,0
Oceania,Kiribati,Wine,Production,2001,1000 hl,0
Oceania,Kiribati,Wine,Consumption,2002,1000 hl,0
Oceania,Kiribati,Wine,Imports,2002,1000 hl,0
Oceania,Kiribati,Wine,Production,2002,1000 hl,0
Oceania,Kiribati,Wine,Consumption,2003,1000 hl,0
Oceania,Kiribati,Wine,Imports,2003,1000 hl,0
Oceania,Kiribati,Wine,Production,2003,1000 hl,0
Oceania,Kiribati,Wine,Consumption,2004,1000 hl,0
Oceania,Kiribati,Wine,Imports,2004,1000 hl,0
Oceania,Kiribati,Wine,Production,2004,1000 hl,0
Oceania,Kiribati,Wine,Consumption,2005,1000 hl,0
Oceania,Kiribati,Wine,Imports,2005,1000 hl,0
Oceania,Kiribati,Wine,Production,2005,1000 hl,0
Oceania,Kiribati,Wine,Consumption,2006,1000 hl,0
Oceania,Kiribati,Wine,Imports,2006,1000 hl,0
Oceania,Kiribati,Wine,Production,2006,1000 hl,0
Oceania,Kiribati,Wine,Consumption,2007,1000 hl,  1
Oceania,Kiribati,Wine,Imports,2007,1000 hl,  1
Oceania,Kiribati,Wine,Production,2007,1000 hl,0
Oceania,Kiribati,Wine,Consumption,2008,1000 hl,0
Oceania,Kiribati,Wine,Imports,2008,1000 hl,0
Oceania,Kiribati,Wine,Production,2008,1000 hl,0
Oceania,Kiribati,Wine,Consumption,2009,1000 hl,0
Oceania,Kiribati,Wine,Imports,2009,1000 hl,0
Oceania,Kiribati,Wine,Production,2009,1000 hl,0
Oceania,Kiribati,Wine,Consumption,2010,1000 hl,0
Oceania,Kiribati,Wine,Imports,2010,1000 hl,0
Oceania,Kiribati,Wine,Production,2010,1000 hl,0
Oceania,Kiribati,Wine,Consumption,2011,1000 hl,0
Oceania,Kiribati,Wine,Imports,2011,1000 hl,0
Oceania,Kiribati,Wine,Production,2011,1000 hl,0
Oceania,Kiribati,Wine,Consumption,2012,1000 hl,0
Oceania,Kiribati,Wine,Imports,2012,1000 hl,0
Oceania,Kiribati,Wine,Production,2012,1000 hl,0
Oceania,Kiribati,Wine,Consumption,2013,1000 hl,0
Oceania,Kiribati,Wine,Imports,2013,1000 hl,0
Oceania,Kiribati,Wine,Production,2013,1000 hl,0
